firm_id,year,quarter,permno,qdate,crsp_mktcap,r1000_dummy,russell_index,rank_mktcap,cutoff_running_rank,distance_to_cutoff,distance_to_cutoff_sq,atq,saleq,seqq,cheq,leverage,cf,rd_intensity,sales_growth,log_analyst_coverage,BM,net_income_q,ROA,ROE,cash_ratio,stock_return_volatility,passive_pct_float,xrdq_change,sic2_1,sic2_10,sic2_13,sic2_14,sic2_25,sic2_26,sic2_27,sic2_28,sic2_29,sic2_30,sic2_32,sic2_33,sic2_34,sic2_35,sic2_36,sic2_37,sic2_38,sic2_39,sic2_48,sic2_49,sic2_50,sic2_51,sic2_59,sic2_73,sic2_78,sic2_79,sic2_80,sic2_82,sic2_87,sic2_99,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
160,2010,2,10160,2010-06-28,4628.797764578649,1,R1000,764,764,-236,55696,1896.700598762343,483.3812985920161,1186.759317494575,319.09768099530703,0.20123219611250112,162.11483452825462,0.12038565528622275,0.10595953630938551,1.6094379124341003,0.3780793824185907,-53.617253559506395,-0.028268696490365085,-0.04517955137921341,0.1682382982340641,0.12912654147977595,0.06968850756836145,0.012241143675349515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
160,2012,3,10160,2012-09-28,4736.056928677254,1,R1000,968,968,-32,1024,1422.6261960634993,586.2143479057279,442.9286445608418,172.25519164481082,0.095891164695550965,8.066057494958537,0.1302191084279196,0.07546227747000901,2.5649493574615367,0.7516544201597481,54.80187295875309,0.03852162508352053,0.12372618847690119,0.12108253884362057,0.12430181478000274,0.11962464575674767,-0.05597463087014379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160,2016,2,10160,2016-06-28,4603.710634943002,1,R1000,952,952,-48,2304,2995.3547942131268,1722.4349497261608,1982.4074195669934,85.22108989352473,0.26834247968450103,232.07911489776828,0.12105472788668553,0.036674486777837086,2.5649493574615367,0.4474442821341934,16.49580494110571,0.005507128896040886,0.00832109725694469,0.028451083677355198,0.12245676377300671,0.11959001727365727,-0.024090585440739887,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160,2018,3,10160,2018-09-28,7317.345829107154,1,R1000,978,978,-22,484,2358.464405868304,535.2570182016507,752.6032978721186,560.6256892729057,0.36298104250774527,284.1244018796308,0.13429706746640835,-0.08733083601124286,2.4849066497880004,0.6140676715516498,96.59321610951666,0.040955977910531335,0.12834545953043333,0.23770792888710268,0.07261632535910366,0.13941297014949286,0.022558050566596634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160,2019,4,10160,2019-12-28,5842.838671675736,1,R1000,868,868,-132,17424,2146.332402443987,828.2161270114185,1030.7887982301295,687.2103676834998,0.4633766426945407,82.4604778213076,0.11182592941397873,0.007631516011949779,2.302585092994046,0.9586285652508172,72.25763675211697,0.03366563197286618,0.07009936165020784,0.3201789093343541,0.1254454882672627,0.1871829287080938,-0.1346682965778662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161,1996,4,10161,1996-12-28,677.6621210957785,0,R2000,3,1003,3,9,413.93044069264766,170.06383710475865,140.2695860151327,24.479755480956825,0.13340560308593763,27.225389829889753,0.0794057822434048,-0.001691665514757093,1.791759469228055,1.4249187404341035,45.47725187454001,0.10986689405698445,0.3242132037777155,0.05913978068390861,0.17778392484177627,0.04157713696931759,0.07301092508981138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2001,1,10161,2001-03-28,590.1562351079599,0,R2000,210,1210,210,44100,234.1700255915887,141.1573266404287,189.33462943713621,8.74478906534069,0.49637046123406414,35.46299918321494,0.09640546862849267,0.12744596332021757,2.1972245773362196,1.2832674775805608,8.198810952607099,0.035012213590933636,0.043303282537277776,0.037343759275972846,0.0787016845402939,0.09619096940099209,0.004862390740222294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2001,2,10161,2001-06-28,455.59837300328365,0,R2000,141,1141,141,19881,199.05676580438686,126.3977335963322,83.95345333248676,18.475630728996652,0.23119880599488524,22.762993880525173,0.08468726987469977,-0.05018496689467272,1.6094379124341003,0.6796814777316498,8.902133508903312,0.04472158217245145,0.10603653757573935,0.09281588924815878,0.0642714075720483,0.06825740139505881,-0.05019979377885998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2001,3,10161,2001-09-28,658.6359164827826,1,R1000,866,866,-134,17956,371.24954020419807,77.54910778162312,134.00356181339438,101.56802973976323,0.4880863031760998,42.27274196218494,0.09255923150456853,0.012853694112654083,1.6094379124341003,1.3904653690265585,21.156298280014312,0.05698673261218783,0.15787862646125295,0.27358425732702013,0.0960055411699733,0.030394405345932685,-0.011660283755151366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2007,1,10161,2007-03-28,623.7443920479609,0,R2000,218,1218,218,47524,249.21798057618153,84.66300601853779,66.87415002795296,62.55414662237785,0.5474670737801377,32.18678603921529,0.08923572395502326,0.044780134920756914,1.3862943611198906,0.723666064808759,-0.9173419882351503,-0.0036808820379424234,-0.013717437722224616,0.2510017394321039,0.07283344607956536,0.1304798604500109,-0.038514957233978395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,2007,4,10161,2007-12-28,552.4594577376779,1,R1000,771,771,-229,52441,266.3780048895231,167.6880551612994,166.01038680292524,60.63839116598144,0.0987231795316599,45.947680530762234,0.07696590203050387,0.08271103593194884,2.1972245773362196,0.4343248855840288,32.77970379380312,0.12305709627714229,0.1974557401201448,0.22764038341352713,0.09950478020853552,0.08862878351476791,-0.1849625881623485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,2010,1,10161,2010-03-28,430.7453737544357,1,R1000,901,901,-99,9801,131.78454345972165,34.80910150403734,45.80388536025535,14.751742842346667,0.23440998194838286,0.7006329356812816,0.07433017607184736,-0.1859282860376188,1.9459101490553132,1.3684884683358711,8.828569724114566,0.06699245216729768,0.19274717973543867,0.11193833855679258,0.11095811720438087,0.100213269833444,0.024115327384980748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161,2012,1,10161,2012-03-28,547.5396592806727,1,R1000,858,858,-142,20164,276.05236741350916,52.45532876750321,180.14134151822742,19.5616826982929,0.2287095564384007,54.39307715693886,0.07060383085902944,-0.049956446653507666,2.0794415416798357,0.702194917681282,19.2866250694978,0.06986582020724945,0.10706384723767753,0.07086221676552668,0.10531480391292222,0.11080238951899697,-0.03955957755486138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
161,2012,2,10161,2012-06-28,514.2670675782582,0,R2000,103,1103,103,10609,171.89354520189485,96.49116892842147,121.849059926015,14.604500826272442,0.1360186679446353,-27.75846553427942,0.08687337712242467,-0.172634414277938,2.1972245773362196,0.5490940823132787,1.0104501961441494,0.005878348689343402,0.008292638422961,0.08496247377479449,0.18487657788964718,0.1881048893244494,0.020709173186135563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,1999,4,10162,1999-12-28,2218.835122637698,0,R2000,113,1113,113,12769,718.584498060533,292.7863185045246,245.9341528467417,154.82358927972254,0.17484644170397012,47.52599301693837,0.10155783057624489,0.10050977713030995,1.0986122886681098,1.522607282723381,-7.997009269115304,-0.01112883633128646,-0.03251687159570222,0.21545634465757754,0.10332725949420553,0.05389568820960913,-0.12883503666453577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2010,1,10162,2010-03-28,1642.263906321194,1,R1000,872,872,-128,16384,494.89720638707956,98.0745600371549,251.90055403697878,31.619303052722657,0.31956281009809173,-1.5011608607405988,0.0741053399094236,-0.08459501652496443,2.1972245773362196,1.042433040298512,-12.48574867393921,-0.025228973841031524,-0.04956618186757268,0.06389064768329263,0.16114379118686095,0.1031353248703186,-0.05146937500053543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162,2019,3,10162,2019-09-28,2339.2369875175073,1,R1000,996,996,-4,16,1067.117582178581,240.6974637856712,288.19435180759666,191.12193277078381,0,-9.695746111549383,0.06971954249377896,-0.05089711516976737,1.6094379124341003,0.4239972949842548,-27.50728840375872,-0.025777186003815095,-0.0954470073102718,0.17910109997494145,0.13909712757461032,0.16853550936822434,0.053934584503590774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,1999,3,10163,1999-09-28,636.98918894299,0,R2000,203,1203,203,41209,187.19631079688347,95.89369796944578,49.01801941857247,52.12234017915885,0.41462720341773973,13.898311381994256,0.11255546782141361,0.0906631526259224,1.3862943611198906,1.037958238989407,5.839622332420799,0.031195178513731797,0.11913215592321995,0.2784367916081101,0.1736090885865297,0.04871822065909619,-0.14793739042340537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2003,3,10163,2003-09-28,896.8471739186822,1,R1000,790,790,-210,44100,257.81949779461917,121.54091088544648,81.26172348197208,30.342778891508903,0.5299596548045088,14.62815027178298,0.08605505844852415,0.11837986877525819,1.0986122886681098,0.8297957210974832,6.034292334705878,0.023405104681077447,0.07425749880932055,0.11769000851782038,0.12525806170243806,0.011607764322955239,0.17835926407660563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2004,3,10163,2004-09-28,1017.6306503019871,1,R1000,870,870,-130,16900,348.2791784637515,168.19285731342427,149.48556712791157,48.56254431770252,0.2259469444459133,4.1639052040913205,0.10126947132182468,-0.038604666884666544,1.9459101490553132,0.834386345660886,35.93131577520489,0.10316814210282908,0.24036645453844543,0.13943568068556486,0.07623797124511071,0.048086896713746274,0.0706681744296653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2008,2,10163,2008-06-28,799.3833865525033,0,R2000,116,1116,116,13456,488.7037111065309,231.45327591297487,341.1705686523042,56.95312402820054,0.37556697273783946,-32.475222710910195,0.12272676982877662,-0.019264156663493327,1.6094379124341003,0.8464952866986026,45.60723320062896,0.09332287061492602,0.1336786856521275,0.116539168281015,0.0703519172586432,0.16400800727301812,-0.04685126055544075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,2009,2,10163,2009-06-28,730.6685452594882,0,R2000,228,1228,228,51984,423.9093765260044,149.49579207340898,206.4003521536632,76.73323890624769,0.3315853342910187,-4.00014968711896,0.11488490560255143,-0.07018198250256033,1.3862943611198906,1.7639101097355554,28.760294964940503,0.06784538525813011,0.13934227662329143,0.1810133088706061,0.09956444687189832,0.1655854752010954,0.09962472331651093,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,2010,2,10163,2010-06-28,777.5647236193945,1,R1000,804,804,-196,38416,377.57878917365787,98.70144570294028,226.2221768868819,128.49115359064635,0.28129310203360847,-12.680528811562214,0.09796667346683692,-0.0631662232852794,1.791759469228055,0.6609638673953088,19.655171493018035,0.05205581472421676,0.08688437076991895,0.340302891144529,0.10641700651173412,0.10587674506150484,-0.13772627113970234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,2011,4,10163,2011-12-28,696.8549597171169,1,R1000,897,897,-103,10609,282.82453293813785,104.9241202109591,154.97367195002568,15.66299547167657,0.24524992944139398,8.395427446742593,0.11228536967102869,0.01219041036626433,2.0794415416798357,1.0136015945882857,8.476684633134376,0.02997153233163291,0.05469757879820935,0.055380611112341285,0.0870729734577718,0.09940345912469105,0.11281046913382219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,2013,2,10163,2013-06-28,1041.8533295814368,1,R1000,913,913,-87,7569,327.2411663469048,108.3356470225956,167.5416899815614,77.2520878616141,0.11031713793642131,52.18791425243514,0.12453013912161064,-0.09741680103369275,2.0794415416798357,0.5713366908383043,-13.617942521188132,-0.04161439305821291,-0.08128091893239729,0.2360708120069466,0.15821445648997406,0.09532429520185766,0.005933564507940817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
163,2018,1,10163,2018-03-28,1008.1545990498864,1,R1000,915,915,-85,7225,318.7965243826854,66.26450135489776,101.47083832849728,56.90972412286016,0.44754515741405926,45.01765270384329,0.13066261061239845,0.04058091344074969,2.0794415416798357,1.896970292468419,18.09866937754264,0.056771852869439955,0.17836325860392319,0.1785142552386969,0.09273574590176306,0.15122218635924214,-0.15736843829539912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,1996,4,10164,1996-12-28,858.5348679671607,1,R1000,850,850,-150,22500,472.77522343648525,193.9076320784732,266.92326523597086,101.50514608934205,0.4554198499637979,62.92735614577964,0.03404334366946209,0.12417894265770432,1.3862943611198906,1.7376851346291384,29.475638188808716,0.06234598753834359,0.11042738504922406,0.21470064643304793,0.1843484451786468,0,-0.029338326812151483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1998,4,10164,1998-12-28,603.4343213640567,1,R1000,852,852,-148,21904,249.65569413127687,140.79118876021727,149.4297594013204,22.602610208457595,0.27953064123829063,8.872117655689413,0.01343605977003894,0.10667022923907105,1.6094379124341003,0.7338518287601358,20.231307712452445,0.0810368366836215,0.13539008423427654,0.09053512793732807,0.07502460822491198,0.013853075688452534,0.07865030824563836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2001,1,10164,2001-03-28,502.6023519866723,0,R2000,107,1107,107,11449,299.33991425451774,102.72181063511994,196.19828544847007,31.58892985532273,0.3430628530813009,-11.187238063215817,0.018645149299883177,0.11909379706393824,1.0986122886681098,0.25767676313908383,8.048988432392486,0.026889125202156392,0.041024764380555655,0.10552862599026411,0.08616625047614093,0.09765756158237145,-0.08860042076982487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2002,4,10164,2002-12-28,643.2530901146322,1,R1000,912,912,-88,7744,412.4237531857473,157.26674577153372,137.0813573771255,113.86232786122375,0.23328826940562664,42.907517545633645,0.030430052515152864,0.011273270021749868,2.1972245773362196,1.810076330341691,-16.870410923136525,-0.040905526883022264,-0.12306860134689371,0.27608091673115265,0.24042508455738207,0.04363426329071615,-0.01611325717662046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2007,1,10164,2007-03-28,697.0095784977626,1,R1000,925,925,-75,5625,251.78828612521852,124.28271650351103,178.84278029190907,21.11565624602317,0.07512700056305141,8.566230747581356,0.01465299341457991,-0.06419969868835532,2.1972245773362196,0.9026255788611575,-15.021859796193764,-0.05966067773591001,-0.08399477894313054,0.08386274266755207,0.12928360684376636,0.07444370670094835,0.07713440854170435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,2008,3,10164,2008-09-28,996.2648132607168,1,R1000,874,874,-126,15876,611.0759376625207,135.64271484716582,325.809330981794,24.016493841135073,0.3237093840116721,50.7827330698531,0.025864346368684885,0.1611752166298523,1.791759469228055,0.560931611133345,4.981723986026389,0.008152381200088505,0.015290304826489957,0.039301979281008245,0.05730836868821127,0.0775758364072014,0.05006532253062691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164,2009,3,10164,2009-09-28,585.8584772782441,1,R1000,868,868,-132,17424,237.9082691054513,100.98360751709615,95.0421943835225,46.79997422334311,0.40875793725182147,8.265024778685675,0.0248848298202898,0.1460581809064575,2.0794415416798357,0.7357602353583107,5.1876567728707155,0.021805281474143803,0.05458267042885219,0.19671436558011915,0.18050792365876558,0.04796276931315861,0.018730944868234893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,2011,2,10164,2011-06-28,919.8665882731646,0,R2000,153,1153,153,23409,364.196779998127,145.81545553367195,226.5208107048105,122.10441544349163,0.30102425640826225,42.900048769227745,0.033472968524275684,0.13008000696375788,1.9459101490553132,0.7910084384212456,13.081686394459979,0.035919280764995384,0.05775048373593946,0.3352704421058297,0.1830239934221595,0.21059141699353154,-0.12019989109499796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,2012,4,10164,2012-12-28,1012.2666089236207,0,R2000,12,1012,12,144,343.6871549568304,221.9859360424776,146.67208017326033,96.11085774252204,0.12086268254294286,1.7167147888855403,0.03465696965086908,0.11321798388472598,1.6094379124341003,1.5400537685634061,-10.504300232024725,-0.03056355199932957,-0.0716175854301394,0.27964634801261123,0.17621158542077478,0.1441252863499236,-0.06510508085240652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
164,2016,4,10164,2016-12-28,950.0215727930239,1,R1000,890,890,-110,12100,530.8148174845962,333.7933430886971,186.79663610783928,122.22137235400429,0.174844375747944,4.716627048147982,0.03882876638660654,0.13863773826860046,2.302585092994046,0.48346564415428134,5.305687379940553,0.00999536411791014,0.028403548856616105,0.23025237489258868,0.11240302816690176,0.15748909085179974,-0.1502749004021499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,2017,2,10164,2017-06-28,978.4400164367339,1,R1000,850,850,-150,22500,418.0554582354773,103.97539552859128,296.70345285833804,126.0115269836532,0.46305085240835464,-12.721188719168818,0.03292792698080192,0.21169223586831906,2.1972245773362196,0.8532049661678512,24.620960257464755,0.05889400502360276,0.08298171126852409,0.3014229918573983,0.08949113306309174,0.145500894778457,-0.122542322037525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164,2019,4,10164,2019-12-28,866.1243746657677,1,R1000,841,841,-159,25281,283.88654183108787,84.12776791816685,234.76539708124324,18.665405940094,0.5779775897406008,11.926105856569121,0.030151756986692854,0.09873892495269107,2.0794415416798357,0.49560786665875933,18.996450402913812,0.06691564270847568,0.08091673917489584,0.06574952732771634,0.07146561394822515,0.18142503840367943,-0.024064377637058335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,1997,4,10165,1997-12-28,2181.6355421729495,0,R2000,159,1159,159,25281,1214.0290540666638,241.50430217217811,758.8848160285431,266.7773832014782,0.16805112449854923,65.44418784474904,0.21408339856487182,0.1167356909074839,2.0794415416798357,0.7974773810934047,101.80731280397366,0.08385904148088312,0.13415384081178466,0.21974546845303847,0.21330032954835962,0.07933129946943189,-0.017589001985042617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2000,2,10165,2000-06-28,2305.821786508738,1,R1000,754,754,-246,60516,813.129047708076,299.99450196060354,586.5537340877975,35.59486250421082,0.19325026395199404,99.55006215953759,0.2033796451461947,-0.018143711404271644,1.0986122886681098,0.9788457566064579,20.93208077984779,0.025742630691706247,0.03568655276298113,0.04377517025684938,0.16502922825592192,0.005045952950936812,0.12604268178552133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2001,3,10165,2001-09-28,1990.8709595722203,1,R1000,858,858,-142,20164,1130.7111632872238,239.3194779850258,849.8184326367191,152.17044866361434,0.13429333717820235,-71.13380604819821,0.21589480859368,-0.02558055028317692,1.9459101490553132,1.807324612265634,-54.93354047158872,-0.048583176902476974,-0.06464150265739381,0.13457941656932232,0.15337193727427126,0.022582989509588505,-0.14565292927106963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2004,3,10165,2004-09-28,3078.884408599193,1,R1000,901,901,-99,9801,1132.3734709194548,515.3333992570987,809.1857751108532,128.73418793299535,0.4332061981408385,63.557296387711865,0.22464495895051048,-0.05092662356372524,1.3862943611198906,1.3451012861683922,-19.52767159166724,-0.01724490381765243,-0.02413249490080578,0.11368527366546911,0.11637292437712174,0.07431001115845835,0.11766022753071194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2009,1,10165,2009-03-28,1905.2912237684518,1,R1000,847,847,-153,23409,579.0012424440093,289.0485354833608,155.40381647826547,45.91792929998498,0.25231070302225295,17.694350202354702,0.2080527726591842,0.06682033132359545,1.9459101490553132,0.8557964426171037,22.93873817075734,0.03961777020362019,0.14760730264282484,0.07930540719768031,0.10619995172950467,0.08822796263515709,-0.07408155660338286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165,2012,3,10165,2012-09-28,1814.7477147362165,1,R1000,754,754,-246,60516,764.4709617121284,309.2540401478911,340.60478121156893,246.57886462422888,0.1816534453959587,35.22969763487299,0.20915730205940042,-0.060725665651740715,1.9459101490553132,2.104349731657891,-40.153924883921334,-0.0525251146151995,-0.11789007993689747,0.3225483726314269,0.16139678837286756,0.08398171273549716,-0.12117258720935425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
